Run_ID,sh,dr,rr,T_chu,kb,v,T_IN,Medium_Type,Tf,WZ,LSX,LSY,SLHD,kx,df,lxts,gdk,gdts,Time,HCLM,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,75,61.66249155,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,76,61.60743309,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,77,61.58810215,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,78,61.53497858,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,79,61.51750422,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,80,61.46655041,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,81,61.44998936,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,82,61.40069117,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,83,61.38495474,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,84,61.33734617,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,85,61.32244809,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,86,61.27649609,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,87,61.26217174,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,88,61.21738198,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,89,61.20371649,
342,13.736083,2.860992,214.675639,19.448237,0.401971,1.44622,7.676372,3,19.291812,6.8680415,0.26405,0,0,0.15,0,0,158.446464,10,90,61.16066639,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,0,0,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,1,83.188053,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,2,87.345821,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,3,81.21743,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,4,75.986136,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,5,73.375955,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,6,72.21406,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,7,70.782929,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,8,69.520007,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,9,68.628122,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,10,67.959442,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,11,67.316783,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,12,66.652774,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,13,66.1518,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,14,65.163523,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,15,64.46456,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,16,63.93281,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,17,63.630102,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,18,63.415757,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,19,63.148667,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,20,63.046427,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,21,62.634617,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,22,62.278421,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,23,61.976604,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,24,61.726046,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,25,61.572815,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,26,61.391355,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,27,61.200709,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,28,60.944888,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,29,60.494388,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,30,60.311586,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,31,60.207967,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,32,59.927769,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,33,59.742954,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,34,59.645987,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,35,59.542384,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,36,59.458158,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,37,59.368229,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,38,59.292159,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,39,59.209602,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,40,59.115815,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,41,59.03115,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,42,58.930332,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,43,58.840971,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,44,58.778317,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,45,58.630709,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,46,58.517031,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,47,58.39254,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,48,58.285719,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,49,58.207312,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,50,58.053103,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,51,57.952564,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,52,57.887227,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,53,57.823191,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,54,57.742462,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,55,57.676349,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,56,57.586054,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,57,57.517293,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,58,57.417365,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,59,57.345379,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,60,57.273954,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,61,57.178428,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,62,57.116725,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,63,57.036367,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,64,56.96532,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,65,56.890064,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,66,56.827399,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,67,56.772225,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,68,56.698917,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,69,56.626661,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,70,56.579112,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,71,56.491543,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,72,56.432817,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,73,56.354831,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,74,56.30269,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,75,56.217272,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,76,56.166603,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,77,56.10932,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,78,56.06519,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,79,55.987908,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,80,55.941094,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,81,55.869226,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,82,55.825298,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,83,55.765711,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,84,55.722301,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,85,55.654333,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,86,55.612296,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,87,55.547566,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,88,55.506613,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,89,55.442751,
343,22.162447,2.59783,817.004091,19.355867,0.395394,0.832764,4.431217,3,20.083829,11.0812235,0.206868,0,0,0.15,0,0,174.301182,5,90,55.402161,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,0,0,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,1,57.805883,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,2,54.372506,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,3,50.39185403,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,4,48.15923667,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,5,47.91180112,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,6,46.85807094,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,7,46.03086841,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,8,45.89812196,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,9,45.62858646,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,10,45.1475912,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,11,44.66174747,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,12,44.33524806,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,13,44.07097161,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,14,44.01687866,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,15,43.95453826,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,16,43.73427005,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,17,43.47635232,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,18,43.38084036,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,19,43.20468933,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,20,43.01135041,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,21,42.89079674,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,22,42.76287324,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,23,42.71022431,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,24,42.66945065,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,25,42.54772576,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,26,42.4346257,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,27,42.37364782,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,28,42.25900072,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,29,42.15814465,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,30,42.09211085,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,31,41.99244934,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,32,41.88000372,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,33,41.76870311,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,34,41.6823743,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,35,41.58789114,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,36,41.49944797,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,37,41.4106794,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,38,41.32414462,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,39,41.24178291,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,40,41.16429478,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,41,41.08833016,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,42,41.01605071,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,43,40.94567195,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,44,40.87653158,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,45,40.80984381,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,46,40.74457972,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,47,40.68072791,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,48,40.61856385,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,49,40.5576237,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,50,40.49774468,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,51,40.4392007,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,52,40.38153273,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,53,40.32488966,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,54,40.2690316,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,55,40.2141325,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,56,40.15983323,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,57,40.10639558,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,58,40.05342592,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,59,40.00124431,
344,57.802173,4.113673,569.660271,16.572962,0.41196,0.391157,6.842733,3,16.307761,28.9010865,0.028878,0,0,0.15,0,0,166.990938,11,60,39.94942044,
